site_no,sample_date,station_nm,sensor,Latitude,Longitude,num_pix,landsat_dt,B1,B2,B3,B4,B5,B6,B7,B2.B1,B2.B1.1,B3.B1,B4.B1,B5.B1,B7.B1,B3.B2,B4.B2,B5.B2,B7.B2,B4.B3,B5.B3,B7.B3,B5.B4,B7.B4,B7.B5,B1.2,B2.2,B3.2,B4.2,B5.2,B7.2,nd52,cloud_cover,cloud_qa_count,match_dt_start,match_dt_end,EstacaoCodigo,NomeEstacao,Data,Hora,Largura,ConcentracaoMatSuspensao,lag_days,log10_SSC_mgL,abs_lag_days,cluster,cluster_sel,ssc_category,holdout25,pred_gl,res_gl,pred_cl,res_cl,pred_st,res_st,ssc_subset
66900000,11/05/2010,ESTRADA MT-738,Landsat 7,-20.762216615395705,-56.09173668926215,18,2010-05-13,320,588,726,957,262,2892,150,1.8375,1.8375,2.26875,2.990625,0.81875,0.46875,1.2346938775510203,1.6275510204081634,0.445578231292517,0.25510204081632654,1.3181818181818181,0.3608815426997245,0.2066115702479339,0.27377220480668757,0.15673981191222572,0.5725190839694656,102400,345744,527076,915849,68644,22500,-0.3161592505854801,10,0,2010-05-11,2010-05-11,66900000,Estrada MT-738,11/05/2010,01/01/1900 11:00,69,131.38,-2,2.1185292575317396,2,2,2,0-250,holdout,NA,NA,2.185231283945204,NA,NA,NA,2
66900000,14/09/2016,ESTRADA MT-738,Landsat 7,-20.762216615395705,-56.09173668926215,13,2016-09-11,410,547,546,864,411,2975,251,1.3341463414634147,1.3341463414634147,1.3317073170731708,2.107317073170732,1.002439024390244,0.6121951219512195,0.9981718464351006,1.5795246800731262,0.7513711151736746,0.45886654478976235,1.5824175824175823,0.7527472527472527,0.4597069597069597,0.4756944444444444,0.29050925925925924,0.610705596107056,168100,299209,298116,746496,168921,63001,-0.17717717717717718,0,0,2016-09-14,2016-09-14,66900000,Estrada MT-738,14/09/2016,01/01/1900 10:35,63.26,34.1,3,1.5327543789924978,3,2,2,0-250,holdout,NA,NA,1.5667518127765023,NA,NA,NA,2
66900000,07/09/2010,ESTRADA MT-738,Landsat 5,-20.762216615395705,-56.09173668926215,10,2010-09-10,641,804,847,1029,583,2998,370,1.2542901716068642,1.2542901716068642,1.3213728549141965,1.6053042121684868,0.9095163806552262,0.5772230889235569,1.0534825870646767,1.2798507462686568,0.7251243781094527,0.4601990049751244,1.2148760330578512,0.6883116883116883,0.43683589138134593,0.5665694849368319,0.3595724003887269,0.6346483704974271,410881,646416,717409,1058841,339889,136900,-0.15933669790915644,1,0,2010-09-07,2010-09-07,66900000,Estrada MT-738,07/09/2010,01/01/1900 11:30,65.8,12.57,-3,1.0993352776859577,3,2,2,0-250,holdout,NA,NA,1.6754373042575856,NA,NA,NA,2
66900000,20/10/2009,ESTRADA MT-738,Landsat 7,-20.762216615395705,-56.09173668926215,3,2009-10-17,605,824,861,1524,790,2859,488,1.3619834710743801,1.3619834710743801,1.4231404958677687,2.51900826446281,1.3057851239669422,0.8066115702479338,1.0449029126213591,1.8495145631067962,0.9587378640776699,0.5922330097087378,1.7700348432055748,0.9175377468060395,0.5667828106852497,0.5183727034120735,0.32020997375328086,0.6177215189873417,366025,678976,741321,2322576,624100,238144,-0.021065675340768277,14,0,2009-10-20,2009-10-20,66900000,Estrada MT-738,20/10/2009,01/01/1900 11:40,72.5,341.5,3,2.5333907080175515,3,2,2,250-500,holdout,NA,NA,1.9730653681607861,NA,NA,NA,2
66900000,28/03/2009,ESTRADA MT-738,Landsat 5,-20.762216615395705,-56.09173668926215,20,2009-03-31,291,587,822,950,381,2960,185,2.0171821305841924,2.0171821305841924,2.8247422680412373,3.2646048109965635,1.309278350515464,0.6357388316151202,1.4003407155025553,1.6183986371379897,0.6490630323679727,0.3151618398637138,1.1557177615571776,0.4635036496350365,0.22506082725060828,0.4010526315789474,0.19473684210526315,0.48556430446194226,84681,344569,675684,902500,145161,34225,-0.23333333333333334,10,0,2009-03-28,2009-03-28,66900000,Estrada MT-738,28/03/2009,01/01/1900 12:00,69.4,359.2,-3,2.5553363279952666,3,2,2,250-500,holdout,NA,NA,2.416204228467533,NA,NA,NA,2
66910000,26/03/2010,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,24,2010-03-26,349,643,838,1154,423,2955,210,1.842406876790831,1.842406876790831,2.4011461318051577,3.306590257879656,1.2120343839541547,0.6017191977077364,1.3032659409020217,1.7947122861586313,0.6578538102643857,0.3265940902021773,1.3770883054892602,0.5047732696897375,0.25059665871121717,0.3665511265164645,0.18197573656845753,0.49645390070921985,121801,413449,702244,1331716,178929,44100,-0.20520520520520522,19,0,2010-03-26,2010-03-26,66910000,Miranda,26/03/2010,01/01/1900 10:20,68,190.32,0,2.27948442902921,0,2,2,0-250,holdout,NA,NA,2.2392231400590754,NA,NA,NA,2
66910000,30/10/2019,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,16,2019-10-29,648,857,898,1313,574,2980,340,1.3225308641975309,1.3225308641975309,1.3858024691358024,2.0262345679012346,0.8858024691358025,0.5246913580246914,1.0478413068844807,1.532088681446908,0.6697782963827305,0.396732788798133,1.4621380846325167,0.6391982182628062,0.37861915367483295,0.43716679360243715,0.25894897182025894,0.5923344947735192,419904,734449,806404,1723969,329476,115600,-0.2033132530120482,1,0,2019-10-30,2019-10-30,66910000,Miranda,30/10/2019,01/01/1900 09:00,53.31,92.4,1,1.9656719712201067,1,2,2,0-250,holdout,NA,NA,1.8581796676406088,NA,NA,NA,2
66910000,17/11/2014,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,17,2014-11-16,393,718,971,1437,465,2990,250,1.826972010178117,1.826972010178117,2.4707379134860052,3.6564885496183206,1.183206106870229,0.6361323155216285,1.3523676880222841,2.001392757660167,0.6476323119777159,0.34818941504178275,1.4799176107106076,0.4788877445932029,0.25746652935118436,0.3235908141962422,0.17397355601948503,0.5376344086021505,154449,515524,942841,2064969,216225,62500,-0.23519736842105263,0,0,2014-11-17,2014-11-17,66910000,Miranda,17/11/2014,01/01/1900 09:45,88.65,283.4,1,2.4523998459114416,1,2,2,250-500,holdout,NA,NA,2.3732626478439034,NA,NA,NA,2
66910000,23/06/2007,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,7,2007-06-22,331,564,512,774,333,2960,210,1.70392749244713,1.70392749244713,1.5468277945619335,2.338368580060423,1.0060422960725075,0.6344410876132931,0.9078014184397163,1.372340425531915,0.5904255319148937,0.3723404255319149,1.51171875,0.650390625,0.41015625,0.43023255813953487,0.2713178294573643,0.6306306306306306,109561,318096,262144,599076,110889,44100,-0.22938144329896906,0,0,2007-06-23,2007-06-23,66910000,Miranda,23/06/2007,01/01/1900 09:50,50.5,24.24,1,1.3845326154942486,1,2,2,0-250,holdout,NA,NA,1.621087540350434,NA,NA,NA,2
66910000,25/11/2008,MIRANDA,Landsat 5,-20.240590974163606,-56.39980260374156,15,2008-11-23,414,742,840,1200,562,3007,313,1.7922705314009661,1.7922705314009661,2.028985507246377,2.898550724637681,1.357487922705314,0.7560386473429952,1.1320754716981132,1.6172506738544474,0.7574123989218329,0.42183288409703507,1.4285714285714286,0.669047619047619,0.3726190476190476,0.4683333333333333,0.2608333333333333,0.5569395017793595,171396,550564,705600,1440000,315844,97969,-0.1593118922961855,1,0,2008-11-25,2008-11-25,66910000,Miranda,25/11/2008,01/01/1900 10:05,49,77.62,2,1.8899736384039962,2,2,2,0-250,holdout,NA,NA,2.0536865574886187,NA,NA,NA,2
66910000,25/09/2006,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,17,2006-09-23,940,997,833,2008,787,2950,306,1.0606382978723403,1.0606382978723403,0.8861702127659574,2.1361702127659576,0.8372340425531914,0.32553191489361705,0.835506519558676,2.0140421263791373,0.7893681043129388,0.3069207622868606,2.410564225690276,0.9447779111644657,0.3673469387755102,0.39193227091633465,0.15239043824701196,0.38881829733163914,883600,994009,693889,4032064,619369,93636,-0.11987545407368967,54,0,2006-09-25,2006-09-25,66910000,Miranda,25/09/2006,01/01/1900 12:30,50.5,67.36,2,1.828402078491593,2,2,2,0-250,holdout,NA,NA,1.9443553795172603,NA,NA,NA,2
66910000,16/06/2012,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,14,2012-06-19,386,607,708,1018,437,2929,216,1.572538860103627,1.572538860103627,1.83419689119171,2.6373056994818653,1.1321243523316062,0.5595854922279793,1.1663920922570017,1.6771004942339374,0.7199341021416804,0.35584843492586493,1.4378531073446328,0.617231638418079,0.3050847457627119,0.4292730844793713,0.21218074656188604,0.494279176201373,148996,368449,501264,1036324,190969,46656,-0.16283524904214558,34,0,2012-06-16,2012-06-16,66910000,Miranda,16/06/2012,01/01/1900 13:00,58,108,-3,2.03342375548695,3,2,2,0-250,holdout,NA,NA,1.9354262710457597,NA,NA,NA,2
66910000,22/08/2008,MIRANDA,Landsat 5,-20.240590974163606,-56.39980260374156,17,2008-08-19,436,658,677,1002,451,2973,291,1.5091743119266054,1.5091743119266054,1.5527522935779816,2.2981651376146788,1.0344036697247707,0.6674311926605505,1.0288753799392096,1.5227963525835866,0.6854103343465046,0.44224924012158057,1.480059084194978,0.6661742983751846,0.4298375184638109,0.4500998003992016,0.2904191616766467,0.6452328159645233,190096,432964,458329,1004004,203401,84681,-0.18489835430784124,0,0,2008-08-22,2008-08-22,66910000,Miranda,22/08/2008,01/01/1900 10:35,51.1,60.29,3,1.7802452838653526,3,2,2,0-250,holdout,NA,NA,1.7516088436846837,NA,NA,NA,2
66910000,23/09/2005,MIRANDA,Landsat 7,-20.240590974163606,-56.39980260374156,5,2005-09-20,1012,1071,1041,1468,504,2945,317,1.058300395256917,1.058300395256917,1.0286561264822134,1.4505928853754941,0.4980237154150198,0.3132411067193676,0.9719887955182073,1.3706816059757236,0.47058823529411764,0.29598506069094305,1.410182516810759,0.484149855907781,0.3045148895292987,0.34332425068119893,0.2159400544959128,0.628968253968254,1024144,1147041,1083681,2155024,254016,100489,-0.36,2,62,2005-09-23,2005-09-23,66910000,Miranda,23/09/2005,01/01/1900 12:00,49,41.6,3,1.6190933306267428,3,2,2,0-250,holdout,NA,NA,1.6023696821006777,NA,NA,NA,2
66926000,09/07/2016,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,8,2016-07-09,361,579,579,849,399,2939,234,1.6038781163434903,1.6038781163434903,1.6038781163434903,2.3518005540166205,1.105263157894737,0.6481994459833795,1,1.4663212435233162,0.689119170984456,0.40414507772020725,1.4663212435233162,0.689119170984456,0.40414507772020725,0.46996466431095407,0.2756183745583039,0.5864661654135338,130321,335241,335241,720801,159201,54756,-0.17959987805632788,5,0,2016-07-09,2016-07-09,66926000,Ponte do Grego,09/07/2016,01/01/1900 12:00,37.48,20.3,0,1.307496037913213,0,2,2,0-250,holdout,NA,NA,1.6798046177313164,NA,NA,NA,2
66926000,02/08/2013,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,7,2013-08-02,397,588,589,748,514,2960,285,1.4811083123425692,1.4811083123425692,1.4836272040302267,1.8841309823677581,1.2947103274559193,0.7178841309823678,1.001700680272109,1.272108843537415,0.8741496598639455,0.4846938775510204,1.269949066213922,0.8726655348047538,0.4838709677419355,0.6871657754010695,0.3810160427807487,0.5544747081712063,157609,345744,346921,559504,264196,81225,-0.06715063520871144,2,0,2013-08-02,2013-08-02,66926000,Ponte do Grego,02/08/2013,01/01/1900 11:35,35.53,15,0,1.1760912590556813,0,2,2,0-250,holdout,NA,NA,1.5193717820723778,NA,NA,NA,2
66926000,22/02/2010,PONTE DO GREGO,Landsat 5,-20.155694149207047,-55.0921578425154,4,2010-02-23,495,818.5,1082.5,1496,642,2897,362.5,1.6535353535353536,1.6535353535353536,2.186868686868687,3.022222222222222,1.2969696969696969,0.7323232323232324,1.3225412339645692,1.8277336591325595,0.7843616371411118,0.4428833231521075,1.381986143187067,0.5930715935334873,0.3348729792147806,0.42914438502673796,0.24231283422459893,0.5646417445482866,245025,669942.25,1171806.25,2238016,412164,131406.25,-0.12100164837946858,3,0,2010-02-22,2010-02-22,66926000,Ponte do Grego,22/02/2010,01/01/1900 14:20,46.4,258.4,-1,2.4122925093230463,1,2,2,250-500,holdout,NA,NA,2.419221397015893,NA,NA,NA,2
66926000,20/05/2009,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,9,2009-05-19,309,543,596,888,368,2950,193,1.7572815533980584,1.7572815533980584,1.9288025889967637,2.8737864077669903,1.190938511326861,0.6245954692556634,1.0976058931860038,1.6353591160220995,0.6777163904235728,0.35543278084714547,1.4899328859060403,0.6174496644295302,0.3238255033557047,0.4144144144144144,0.21734234234234234,0.5244565217391305,95481,294849,355216,788544,135424,37249,-0.14318975552968569,0,0,2009-05-20,2009-05-20,66926000,Ponte do Grego,20/05/2009,01/01/1900 09:40,36.6,53.14,1,1.7254215500742587,1,2,2,0-250,holdout,NA,NA,1.8452394155244054,NA,NA,NA,2
66926000,30/03/2008,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,11,2008-03-29,387,658,912,1506,479,2970,213,1.7002583979328165,1.7002583979328165,2.356589147286822,3.891472868217054,1.2377260981912144,0.5503875968992248,1.3860182370820668,2.2887537993920972,0.7279635258358662,0.32370820668693007,1.6513157894736843,0.5252192982456141,0.23355263157894737,0.31806108897742363,0.14143426294820718,0.44467640918580376,149769,432964,831744,2268036,229441,45369,-0.15327102803738318,13,0,2008-03-30,2008-03-30,66926000,Ponte do Grego,30/03/2008,01/01/1900 15:50,40.8,148.42,1,2.1714924272529013,1,2,2,0-250,holdout,NA,NA,2.317996809565883,NA,NA,NA,2
66926000,20/09/2007,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,8,2007-09-19,1621,1638,1695,1840,950,2980,459,1.0104873534855028,1.0104873534855028,1.0456508328192473,1.135101789019124,0.5860579888957433,0.28315854410857494,1.034798534798535,1.1233211233211233,0.57997557997558,0.2802197802197802,1.0855457227138643,0.56047197640118,0.27079646017699116,0.5163043478260869,0.24945652173913044,0.4831578947368421,2627641,2683044,2873025,3385600,902500,210681,-0.271192942079018,2,0,2007-09-20,2007-09-20,66926000,Ponte do Grego,20/09/2007,01/01/1900 16:30,36.9,29.12,1,1.4641913706409997,1,2,2,0-250,holdout,NA,NA,1.522892741760082,NA,NA,NA,2
66926000,21/07/2008,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,10,2008-07-19,342,594,517,798.5,501,2939,252,1.736842105263158,1.736842105263158,1.5116959064327486,2.334795321637427,1.4649122807017543,0.7368421052631579,0.8703703703703703,1.3442760942760943,0.8434343434343434,0.42424242424242425,1.5444874274661509,0.9690522243713733,0.4874274661508704,0.6274264245460238,0.31559173450219163,0.5029940119760479,116964,352836,267289,637602.25,251001,63504,-0.07005169543503023,0,0,2008-07-21,2008-07-21,66926000,Ponte do Grego,21/07/2008,01/01/1900 11:50,37.6,25.34,2,1.4038066105474225,2,2,2,0-250,holdout,NA,NA,1.4798638802536122,NA,NA,NA,2
66926000,03/10/2017,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,13,2017-09-30,513,712,735,1316,442,2918,231,1.387914230019493,1.387914230019493,1.432748538011696,2.5653021442495128,0.8615984405458089,0.4502923976608187,1.0323033707865168,1.848314606741573,0.6207865168539326,0.324438202247191,1.7904761904761906,0.601360544217687,0.3142857142857143,0.33586626139817627,0.17553191489361702,0.5226244343891403,263169,506944,540225,1731856,195364,53361,-0.2211453744493392,37,0,2017-10-03,2017-10-03,66926000,Ponte do Grego,03/10/2017,01/01/1900 12:15,43.35,476,3,2.677606952720493,3,2,2,250-500,holdout,NA,NA,1.8584650927757767,NA,NA,NA,2
66926000,18/10/2013,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,8,2013-10-21,388,617,682,1007,403,2975,222,1.5902061855670102,1.5902061855670102,1.7577319587628866,2.595360824742268,1.038659793814433,0.5721649484536082,1.1053484602917343,1.6320907617504052,0.653160453808752,0.35980551053484605,1.4765395894428153,0.5909090909090909,0.3255131964809384,0.4001986097318769,0.22045680238331677,0.5508684863523573,150544,380689,465124,1014049,162409,49284,-0.22327317290552584,26,0,2013-10-18,2013-10-18,66926000,Ponte do Grego,18/10/2013,01/01/1900 12:20,38.3,53.7,-3,1.7299742856995557,3,2,2,0-250,holdout,NA,NA,1.8782641016278998,NA,NA,NA,2
66926000,27/09/2011,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,5,2011-09-30,481,668,675,1050,596,3000,312,1.3887733887733889,1.3887733887733889,1.4033264033264032,2.182952182952183,1.2390852390852392,0.6486486486486487,1.0104790419161678,1.5718562874251496,0.8922155688622755,0.46706586826347307,1.5555555555555556,0.882962962962963,0.4622222222222222,0.5676190476190476,0.29714285714285715,0.5234899328859061,231361,446224,455625,1102500,355216,97344,-0.056962025316455694,9,0,2011-09-27,2011-09-27,66926000,Ponte do Grego,27/09/2011,01/01/1900 10:13,36.8,27.45,-3,1.4385423487861106,3,2,2,0-250,holdout,NA,NA,1.6508255735197106,NA,NA,NA,2
66926000,20/10/2008,PONTE DO GREGO,Landsat 7,-20.155694149207047,-55.0921578425154,18,2008-10-23,421,608,676,1068,410,2955,182,1.4441805225653206,1.4441805225653206,1.6057007125890737,2.5368171021377672,0.9738717339667459,0.4323040380047506,1.111842105263158,1.756578947368421,0.6743421052631579,0.2993421052631579,1.5798816568047338,0.606508875739645,0.2692307692307692,0.3838951310861423,0.1704119850187266,0.44390243902439025,177241,369664,456976,1140624,168100,33124,-0.1446028513238289,17,0,2008-10-20,2008-10-20,66926000,Ponte do Grego,20/10/2008,01/01/1900 11:25,38.2,135.88,-3,2.1331555381979905,3,2,2,0-250,holdout,NA,NA,1.8520751260752155,NA,NA,NA,2
66945000,13/07/2006,AQUIDAUANA,Landsat 5,-20.47810053267435,-55.802349949095614,21,2006-07-13,449,638,625,589,375,2968,233,1.4209354120267261,1.4209354120267261,1.3919821826280623,1.311804008908686,0.8351893095768375,0.5189309576837416,0.9796238244514106,0.9231974921630094,0.5877742946708464,0.3652037617554859,0.9424,0.6,0.3728,0.6366723259762309,0.39558573853989815,0.6213333333333333,201601,407044,390625,346921,140625,54289,-0.2596248766041461,2,0,2006-07-13,2006-07-13,66945000,Aquidauana,13/07/2006,01/01/1900 09:30,68.6,326,0,2.513217600067939,0,3,3,250-500,holdout,NA,NA,1.928861777463136,NA,NA,NA,3
66945000,19/09/2016,AQUIDAUANA,Landsat 7,-20.47810053267435,-55.802349949095614,32,2016-09-18,794,918,858,1562,725,3005,367,1.1561712846347607,1.1561712846347607,1.0806045340050379,1.9672544080604535,0.9130982367758187,0.4622166246851385,0.934640522875817,1.701525054466231,0.789760348583878,0.3997821350762527,1.8205128205128205,0.844988344988345,0.42773892773892774,0.4641485275288092,0.234955185659411,0.5062068965517241,630436,842724,736164,2439844,525625,134689,-0.10549043800123381,7,7,2016-09-19,2016-09-19,66945000,Aquidauana,19/09/2016,01/01/1900 09:30,71.32,46.9,1,1.6711728427150832,1,3,3,0-250,holdout,NA,NA,1.9838251942873844,NA,NA,NA,3
66945000,04/06/2015,AQUIDAUANA,Landsat 7,-20.47810053267435,-55.802349949095614,12,2015-06-05,344,605,847,1207,253,2965,199,1.7587209302325582,1.7587209302325582,2.4622093023255816,3.508720930232558,0.7354651162790697,0.5784883720930233,1.4,1.9950413223140495,0.41818181818181815,0.32892561983471075,1.4250295159386068,0.2987012987012987,0.23494687131050768,0.20961060480530241,0.16487158243579123,0.7865612648221344,118336,366025,717409,1456849,64009,39601,-0.3050314465408805,0,0,2015-06-04,2015-06-04,66945000,Aquidauana,04/06/2015,01/01/1900 10:40,77.88,215.7,-1,2.333850145102545,1,3,3,0-250,holdout,NA,NA,2.504658547805738,NA,NA,NA,3
66945000,20/07/2009,AQUIDAUANA,Landsat 5,-20.47810053267435,-55.802349949095614,11,2009-07-21,45,225,264,333,165,2960,134,5,5,5.866666666666666,7.4,3.6666666666666665,2.977777777777778,1.1733333333333333,1.48,0.7333333333333333,0.5955555555555555,1.2613636363636365,0.625,0.5075757575757576,0.4954954954954955,0.4024024024024024,0.8121212121212121,2025,50625,69696,110889,27225,17956,-0.08023483365949119,57,0,2009-07-20,2009-07-20,66945000,Aquidauana,20/07/2009,01/01/1900 09:00,66,52.29,-1,1.7184186418296556,1,3,3,0-250,holdout,NA,NA,1.7562066678549506,NA,NA,NA,3
66945000,30/03/2009,AQUIDAUANA,Landsat 5,-20.47810053267435,-55.802349949095614,25,2009-03-31,385,737,1072,1270,379,2964,263,1.9142857142857144,1.9142857142857144,2.7844155844155845,3.2987012987012987,0.9844155844155844,0.6831168831168831,1.4545454545454546,1.723202170963365,0.514246947082768,0.3568521031207598,1.1847014925373134,0.353544776119403,0.2453358208955224,0.2984251968503937,0.20708661417322835,0.6939313984168866,148225,543169,1149184,1612900,143641,69169,-0.3207885304659498,10,0,2009-03-30,2009-03-30,66945000,Aquidauana,30/03/2009,01/01/1900 12:00,77.5,385.5,-1,2.586024382386976,1,3,3,250-500,holdout,NA,NA,2.560238382177168,NA,NA,NA,3
66945000,30/03/2000,AQUIDAUANA,Landsat 5,-20.47810053267435,-55.802349949095614,24,2000-03-31,432,732,979,866,311,2968,193,1.6944444444444444,1.6944444444444444,2.2662037037037037,2.0046296296296298,0.7199074074074074,0.44675925925925924,1.3374316939890711,1.1830601092896176,0.4248633879781421,0.26366120218579236,0.8845760980592441,0.3176710929519918,0.19713993871297242,0.35912240184757505,0.2228637413394919,0.6205787781350482,186624,535824,958441,749956,96721,37249,-0.3656716417910448,13,0,2000-03-30,2000-03-30,66945000,Aquidauana,30/03/2000,01/01/1900 10:20,72,356.77,-1,2.5523883283772224,1,3,3,250-500,holdout,NA,NA,2.3724652674851976,NA,NA,NA,3
